Length, Risk, TravelTime, Paths.x, Paths.y, Cost, Weight
20.9289,0.973917,0.222325,"1;1.99019;2.98853;3.96035;4.93078;5.93059;6.9216;7.82184;8.79937;9.61965;9.82148;10.572;11.3655;12.0722;12.4991;13.2107;13.9328;14.8225;15.7935;16.7299;17.5969;17.8728;18.7682;19.3348;19.846;20.531;21","15;15.1397;15.082;14.8462;15.0876;15.107;15.2408;15.3271;15.2626;15.0178;15.0792;15.4684;15.9141;15.7409;15.7731;15.2684;15.1202;14.9222;14.9039;15.0109;15.0578;14.964;15.1802;15.3162;15.6191;15.4879;15",17.823,"0.85;0;0.15"
22.0862,1.07331,0.261854,"1;1.27316;2.10692;2.97971;3.70787;4.43127;4.94959;5.90094;6.89208;7.86908;8.85357;9.5339;10.4513;11.0729;11.5713;12.3787;13.2636;13.6813;14.5417;15.3505;16.0754;16.7446;17.4656;18.3843;19.1851;20.1239;21","15;15.039;15.5422;15.2467;15.8979;16.5698;16.2138;16.2026;16.0697;16.2829;16.4584;17.1913;17.2554;17.178;16.5826;16.6904;16.374;16.8146;16.8325;16.4978;16.2661;15.9372;15.5843;15.69;15.5481;15.3517;15",18.8532,"0.85;0.05;0.1"
24.4985,1.05865,0.249981,"1;1.96466;2.51686;3.04047;3.71396;4.51106;4.96214;5.48497;6.26;7.02914;7.88195;8.76596;9.76033;10.6254;11.2257;11.9113;12.5172;13.021;13.6504;14.0032;14.933;15.4267;16.2608;16.9285;17.5926;18.4198;18.7334;19.4968;19.8498;20.6751;21.4205;21","15;15.2635;14.9163;14.9584;14.694;15.0584;14.6536;14.7948;15.0819;14.8729;14.3507;13.8832;13.7773;13.6755;13.5626;12.8347;13.1935;12.7774;12.3515;12.46;12.174;11.3682;11.8771;11.9826;11.9556;11.9442;12.7995;13.4222;13.4575;13.9721;14.1805;15",20.9421,"0.85;0.1;0.05"
21.8799,1.12962,0.236019,"1;1.44775;1.99125;2.67604;3.51303;4.50745;5.07329;6.0612;6.73997;7.56987;7.77302;8.75682;9.19652;10.1502;10.9714;11.4877;11.9583;12.6868;13.3757;14.0143;14.4036;15.3929;16.3851;16.985;17.9192;18.115;19.0379;20.0322;21","15;15.414;15.621;16.0359;16.0749;16.1466;16.5037;16.6587;16.38;16.2912;16.0348;15.8555;14.9574;14.7534;14.763;14.7637;14.38;14.4168;14.3247;14.0978;13.7652;13.6195;13.4947;13.9719;14.289;14.4052;14.7902;14.8965;15",18.7674,"0.85;0.15;0"
25.9952,1.17144,0.370786,"1;1.99965;2.05431;3.00399;3.68991;4.0868;4.64898;5.55437;6.20939;6.76961;7.59802;8.44574;8.98888;9.73516;10.6273;10.8468;11.5393;12.007;11.9543;12.2392;12.6007;13.5756;14.5672;15.5455;15.8657;16.3625;16.6743;16.6364;16.9989;17.4258;18.2693;18.6951;19.3432;19.9696;20.3322;21","15;14.9734;15.6306;15.9349;16.1848;16.5072;16.8078;17.2324;17.988;18.1417;18.5995;18.4393;18.7912;18.5316;18.097;17.7876;17.581;16.7636;16.2785;15.7169;15.2605;15.0378;14.9083;15.1154;15.7862;15.9162;15.1332;14.7349;15.1007;15.8127;15.9835;15.5959;15.2657;15.5779;15.4395;15",23.4327,"0.9;0;0.1"
27.0432,1.01441,0.408285,"1;1.99687;2.99181;3.6856;4.65747;5.65634;6.6549;7.50985;8.49209;9.49208;10.4069;10.8522;11.4079;12.0517;12.9273;13.3045;14.2837;14.4832;15.3721;15.8468;16.725;17.2622;17.8029;18.2775;18.6673;18.9525;19.6959;19.9181;20.7348;20.8077;21.0425;21.6036;21.6086;21.9283;21","15;14.921;14.8204;15.5406;15.7761;15.8238;15.7702;15.2515;15.0639;15.0588;15.338;15.5374;15.9663;16.4755;16.7604;17.2603;17.463;17.4869;17.9072;17.9351;18.2187;18.5167;18.6757;18.4609;18.0574;17.8303;18.1936;19.0268;18.4497;17.6395;17.1619;16.4002;15.9888;15.0412;15",24.4101,"0.9;0.05;0.05"
23.1469,1.0744,0.282157,"1;1.85425;2.7729;3.5831;4.49931;5.18288;6.05006;6.25569;7.18046;7.8105;8.70122;9.59926;9.84616;10.7829;11.7639;12.5219;13.2014;13.5583;14.5182;15.243;15.7167;16.0709;16.7145;17.3403;17.9977;17.9868;18.297;18.6284;19.2417;19.9844;20.3391;21","15;15.5199;15.3191;15.6783;15.2776;15.0586;15.3072;15.1809;14.8003;15.5769;15.9366;16.2155;16.271;16.4006;16.4865;16.5596;16.9238;17.2837;17.1679;17.1764;17.3475;17.5643;17.8083;17.8372;17.2575;16.9087;16.0675;15.3072;15.476;15.279;15.1624;15",20.9397,"0.9;0.1;0"
24.1891,1.07341,0.286863,"1;1.51244;2.11118;2.83516;3.81307;4.44312;5.31882;6.22344;7.10296;7.61596;8.29787;9.02907;9.34956;10.1177;11.0075;11.9813;12.6072;13.4316;14.1087;14.8501;15.6071;15.5972;16.5652;16.6903;17.2082;17.8935;18.506;19.1263;19.8386;20.7362;21","15;14.7071;14.935;14.8884;14.6794;15.2461;15.7289;15.9003;15.6574;15.8405;16.4328;16.8631;17.6777;17.6461;17.5945;17.3674;17.1587;16.9153;16.6316;16.5333;16.5105;15.5105;15.2597;14.9504;14.295;13.8181;13.5322;13.5124;13.7257;14.0872;15",22.994,"0.95;0;0.05"
21.9308,1.61723,0.257758,"1;1.27383;2.09433;3.04062;3.94346;4.80738;5.33016;6.32225;7.15582;8.09321;9.0932;9.87878;10.6524;11.3386;11.825;12.6359;13.3819;13.6725;14.668;15.6292;16.5603;17.4213;18.3787;19.0467;19.7334;20.4448;21","15;15.9618;16.5334;16.8567;17.0959;17.083;16.9825;16.857;16.3046;16.6529;16.6483;16.8586;16.6011;16.2654;16.1754;16.04;15.9999;15.9404;15.8467;15.5708;15.206;14.7635;14.6621;14.265;14.6513;15.0094;15",20.9151,"0.95;0.05;0"
23.1843,1.05243,0.323704,"1;1.85545;2.54684;3.41791;3.97268;4.1168;4.76949;4.99436;5.87061;6.20597;6.83646;7.1303;7.51715;8.48984;9.0354;9.71885;10.5625;11.056;11.8787;12.8368;13.1831;13.9197;14.4118;15.3415;16.3238;17.2129;17.9938;18.6301;19.5303;20.0733;21","15;15.1105;15.3821;15.1738;15.9416;16.1852;16.6218;16.6757;16.5488;16.9087;17.3033;18.0974;18.5899;18.3578;17.7262;17.9135;17.6857;17.515;17.728;17.4414;17.0612;16.6511;16.2891;15.9209;15.7334;16.1911;16.0884;15.8098;15.3744;14.9723;15",23.1843,"1;0;0"
