Length, Risk, TravelTime, Paths.x, Paths.y, Cost, Weight
24.1613,7.92688,2.79517,"1;1.31932;1.94667;2.42105;2.63242;3.40311;3.85615;4.59245;5.41367;6.24442;6.93874;7.56726;8.00903;8.77526;9.43055;10.306;10.9834;11.9634;12.62;13.3378;13.9281;14.67;15.4052;15.9303;16.7088;17.2987;18.0784;18.4673;19.0214;19.3375;19.8963;20.5044;21","15;14.719;13.9769;13.3146;13.0463;12.6111;12.3458;11.7946;11.377;10.9106;10.5103;10.0903;9.83348;9.26899;9.1009;8.97773;8.84859;8.86095;9.05548;9.23495;9.5292;9.88511;10.244;10.5516;11.1439;11.5866;12.1057;12.349;12.6755;12.9141;13.6929;14.4376;15",13.9914,"0.5;0.1;0.4"
24.568,6.4981,2.64727,"1;1.42091;2.01341;2.35745;2.63985;2.98686;3.78738;4.53686;5.36052;5.96815;6.60406;7.16902;7.9081;8.76214;9.22185;9.59862;9.98312;10.5506;11.3972;11.9756;12.8764;13.6625;13.9419;14.6868;15.5924;16.2873;16.8023;17.6231;17.8803;18.5842;19.1389;19.7849;20.1088;20.543;21","15;14.5146;13.8968;13.3612;12.9679;12.6552;12.1255;11.6386;11.144;10.7438;10.2294;9.82672;9.32809;8.97072;8.86856;8.76915;8.71494;8.70385;8.67044;8.76856;9.02947;9.19318;9.30269;9.64214;9.99505;10.4251;10.7992;11.2998;11.5487;11.9901;12.4305;12.9418;13.3995;14.2027;15",14.1853,"0.5;0.15;0.35"
24.6571,5.68092,2.82257,"1;1.26295;1.74033;2.17878;2.72005;3.45355;4.06329;4.77071;5.45165;6.12451;6.91596;7.71415;8.62676;9.26231;9.63142;10.5231;10.9504;11.2724;11.9358;12.6366;13.3846;14.0598;14.7947;15.5789;16.0268;16.8204;17.2387;17.6378;18.3307;19.0586;19.4196;19.8042;19.9623;20.5677;21","15;14.7055;14.2072;13.6975;13.0094;12.4407;11.7686;11.2962;10.7682;10.2712;9.76118;9.31035;8.95461;8.69909;8.5459;8.44358;8.43318;8.44375;8.47902;8.59232;8.88325;9.21568;9.5481;9.92847;10.293;10.8596;11.1442;11.4529;12.0876;12.7195;13.099;13.5497;13.7296;14.4548;15",14.3115,"0.5;0.2;0.3"
24.9791,5.11334,2.85023,"1;1.54664;1.89826;2.29059;2.76395;3.05159;3.73872;4.48;5.14393;5.72498;6.43627;6.86324;7.57662;7.98773;8.47895;9.32952;10.1572;11.0542;11.6372;12.2599;12.9696;13.6797;14.3271;15.1515;15.4897;16.3207;16.7847;17.5755;17.8894;18.6221;19.1092;19.6417;20.2361;20.511;21","15;14.5888;14.257;13.823;13.2111;12.9476;12.2833;11.7187;11.074;10.6591;10.1564;9.7285;9.37478;9.2222;8.89784;8.50557;8.34576;8.20309;8.22875;8.29045;8.50862;8.6873;8.9306;9.31354;9.57553;10.0389;10.497;11.0677;11.3206;11.9172;12.5773;13.0717;13.7966;14.2473;15",14.4804,"0.5;0.25;0.25"
20.7375,6.53871,10.3687,"1;1.31335;2.18157;2.99447;3.7006;4.25876;4.92566;5.53506;6.24058;7.05961;7.93105;8.78994;9.48829;10.1925;11.1224;11.5911;12.4121;13.1208;13.9646;14.8201;15.0768;15.8502;16.3446;17.0308;17.5963;18.4973;19.1035;19.9602;20.1747;21","15;15.1016;15.4;15.6006;15.7724;15.9253;16.1405;16.4005;16.6711;17.003;17.1538;17.2647;17.3804;17.4645;17.4781;17.521;17.4529;17.3677;17.1869;16.9302;16.8383;16.5998;16.4498;16.3109;16.1402;15.8543;15.6423;15.3103;15.2191;15",14.4041,"0.5;0.3;0.2"
20.7786,6.55106,10.3893,"1;1.89122;2.56284;3.23888;4.15114;5.04137;5.5516;6.48867;6.8512;7.34838;8.07491;9.01599;9.93418;10.252;10.979;11.9102;12.5754;13.2973;13.6504;14.4206;15.1693;16.1353;16.9307;17.4175;18.1561;18.825;19.3206;19.892;20.6303;21","15;15.3099;15.5431;15.8019;16.1115;16.3711;16.5203;16.8518;16.9803;17.1093;17.2963;17.4582;17.4571;17.4409;17.41;17.3042;17.2578;17.3237;17.2376;17.06;16.9324;16.6888;16.4847;16.3175;16.007;15.8869;15.7487;15.5005;15.2405;15",14.2406,"0.5;0.35;0.15"
20.7551,6.52322,10.3775,"1;1.92379;2.6406;3.04905;3.71961;4.25491;4.99002;5.86308;6.46325;7.29092;7.8899;8.70569;9.36121;10.0997;10.9708;11.7011;12.5736;13.2204;13.6759;14.6443;15.5718;16.083;16.5296;17.3736;18.1865;18.7719;19.5412;20.482;21","15;15.2695;15.408;15.4881;15.675;15.8715;16.136;16.5556;16.7061;16.9337;17.0351;17.2556;17.3397;17.4304;17.4398;17.4563;17.4048;17.3111;17.2779;17.1487;16.9821;16.8342;16.7258;16.451;16.0645;15.8599;15.5279;15.2228;15",14.0246,"0.5;0.4;0.1"
20.774,6.50964,10.387,"1;1.91582;2.77294;3.33437;3.99227;4.64106;5.35548;6.3025;6.90642;7.23588;8.05286;8.39689;8.6972;9.10744;9.91219;10.6216;11.2988;11.9565;12.494;13.2155;14.1592;14.8099;15.4932;15.9941;16.8437;17.5738;17.8016;18.6626;19.2994;20.0287;20.5719;21","15;15.361;15.678;15.8658;16.0983;16.33;16.5426;16.7381;16.8596;16.9204;17.1747;17.2403;17.2834;17.3241;17.3846;17.4856;17.5435;17.4988;17.5072;17.3715;17.281;17.1967;16.9923;16.8259;16.5018;16.2676;16.1788;15.8273;15.5657;15.2916;15.1459;15",13.8357,"0.5;0.45;0.05"
20.8393,6.4616,10.4197,"1;1.79286;2.5082;3.12174;3.59607;4.48833;5.0489;5.86753;6.64123;7.14781;7.811;8.38403;9.2067;9.45337;10.3653;10.9513;11.4819;11.9398;12.6565;13.5772;14.0094;14.5575;15.0832;15.5851;16.3658;16.7994;17.6341;18.0762;18.9667;19.4195;20.1238;21","15;15.2723;15.5786;15.8226;15.9834;16.3731;16.5232;16.7699;16.9963;17.0898;17.1986;17.3121;17.4187;17.4624;17.5385;17.5602;17.5626;17.5881;17.6259;17.3798;17.3229;17.2499;17.1271;16.9905;16.7664;16.5989;16.3405;16.1826;15.8167;15.5409;15.333;15",13.6505,"0.5;0.5;0"
23.1037,230.728,2.82263,"1;1.33598;1.90467;2.42011;2.75296;3.47295;4.26477;5.10848;5.46919;6.22961;7.02597;7.73393;8.63148;9.49129;10.4459;10.9282;11.7697;12.6492;12.9266;13.7646;14.6644;15.466;16.2063;16.7671;17.5285;17.9767;18.8161;19.1913;19.4447;19.7562;20.2577;20.4667;21","15;14.57;13.8719;13.354;12.9971;12.8681;12.6297;12.1721;11.9856;11.6033;11.216;10.8738;10.5261;10.2093;9.92436;9.84259;9.98219;10.2352;10.3288;10.7172;11.1165;11.4261;11.725;12.0271;12.371;12.4665;12.7778;12.8971;13.1276;13.5694;14.0785;14.3382;15",13.9772,"0.55;0;0.45"
23.9101,10.2224,2.74298,"1;1.41216;1.96402;2.537;2.86719;3.63407;4.26728;4.86323;5.64619;5.77668;6.57922;7.04177;7.66404;8.09415;8.75349;9.45755;10.0619;10.8533;11.7028;12.4528;13.2594;13.5664;14.423;15.2906;15.9869;16.6927;16.9538;17.6126;18.4857;19.1143;19.5892;19.8718;20.2993;20.5525;21","15;14.5338;13.9081;13.2409;12.8831;12.422;12.0765;11.6558;11.1481;11.0375;10.5711;10.3533;9.92718;9.77481;9.53148;9.31113;9.1748;9.09203;9.14861;9.26242;9.63282;9.79819;10.2417;10.6177;11.0675;11.4983;11.6197;11.9272;12.3307;12.6715;12.9938;13.4272;14.0336;14.356;15",14.7589,"0.55;0.05;0.4"
24.1487,7.40511,2.93945,"1;1.58052;2.18542;2.47392;3.08358;3.56125;4.0649;4.50635;5.07937;5.72636;6.3831;7.16566;7.98765;8.6314;9.56489;10.3824;11.3568;12.3001;13.2055;13.3646;14.1933;14.8731;15.5164;16.1445;16.9709;17.0749;17.796;18.3837;19.1193;19.5976;20.1479;20.2707;20.8639;21","15;14.4942;13.7923;13.4548;12.823;12.5115;12.2117;11.9133;11.5534;11.0448;10.5907;10.1007;9.68888;9.37762;9.06073;8.82319;8.7152;8.84113;9.07474;9.16298;9.69149;10.1263;10.5184;10.9175;11.3819;11.445;12.0191;12.5402;12.9596;13.4875;14.2089;14.3158;14.9242;15",15.0511,"0.55;0.1;0.35"
24.6055,5.86416,2.85879,"1;1.24971;1.74637;2.13476;2.60021;3.31543;3.84076;4.58271;5.14108;5.81685;6.08343;6.95692;7.36304;8.11467;8.48368;9.20744;10.1597;10.7733;11.5799;12.515;13.2802;14.0537;14.7511;15.5781;16.3319;16.9885;17.537;18.1361;18.564;19.3756;19.7982;20.4607;21","15;14.772;14.2331;13.7252;13.1218;12.5346;12.2006;11.7133;11.1727;10.5526;10.3122;9.90806;9.66286;9.24076;9.06406;8.71966;8.50433;8.41023;8.43228;8.66651;8.91684;9.26112;9.62623;10.0691;10.605;11.0683;11.4603;12.0398;12.5025;13.0827;13.7278;14.3408;15",15.2703,"0.55;0.15;0.3"
20.6663,6.68481,10.3331,"1;1.90776;2.78982;3.65589;3.86081;4.76961;5.12586;6.02953;6.84347;7.59778;8.27077;8.94869;9.23716;9.71412;10.5299;11.1687;11.7618;12.631;13.226;14.0373;14.3667;15.203;15.7987;16.3557;17.3101;17.9831;18.8913;19.1353;19.5049;20.4152;21","15;15.1686;15.44;15.7619;15.8459;16.1235;16.1603;16.4411;16.7322;16.932;17.0976;17.2508;17.3005;17.3492;17.3665;17.3645;17.3713;17.3143;17.2089;16.9444;16.8697;16.6881;16.5105;16.3069;16.0464;15.7986;15.5365;15.5017;15.4266;15.158;15",15.2867,"0.55;0.2;0.25"
20.7589,6.56574,10.3794,"1;1.56011;2.09392;2.67571;3.32026;3.89192;4.69627;5.0286;5.92166;6.39999;6.76404;7.27383;7.62909;8.335;9.27872;9.84829;10.5177;11.3636;11.7969;12.3424;12.9989;13.9216;14.645;15.0991;15.9613;16.9188;17.8223;18.7546;19.2603;20.2022;21","15;15.2178;15.3973;15.6035;15.8703;16.0738;16.3638;16.4172;16.7141;16.8426;16.935;17.0632;17.1452;17.2939;17.4875;17.4643;17.5102;17.3696;17.3564;17.3131;17.2631;17.1781;17.0574;16.8136;16.5638;16.3272;15.9994;15.7253;15.6272;15.296;15",15.1347,"0.55;0.25;0.2"
20.7378,6.53117,10.3689,"1;1.51869;2.02812;2.85138;3.19054;3.89377;4.70904;5.34361;6.25048;7.18328;7.38245;8.05325;8.95423;9.07491;9.95968;10.5622;11.3748;12.3724;12.7623;13.7167;14.4338;15.2979;15.7299;16.6574;17.333;18.2686;19.1551;19.7782;20.22;21","15;15.1518;15.3071;15.5392;15.6788;15.9682;16.2067;16.3636;16.6875;17.0026;17.0677;17.2132;17.4124;17.4404;17.4953;17.4854;17.502;17.4371;17.3805;17.1905;17.0099;16.7491;16.603;16.2425;16.0677;15.8448;15.5237;15.2731;15.1498;15",14.9205,"0.55;0.3;0.15"
20.7268,6.52,10.3634,"1;1.10168;1.99531;2.86266;3.47374;4.09987;4.99844;5.61572;6.26748;6.89034;7.42021;7.92355;8.74913;9.65865;10.3962;10.9501;11.7002;12.5749;13.5539;14.3319;15.0161;15.4749;16.2663;16.7079;17.2577;18.1406;18.88;19.206;19.9321;20.4557;21","15;15.0305;15.3338;15.6464;15.8857;16.104;16.4078;16.5929;16.7535;16.9437;17.1069;17.2511;17.3466;17.4218;17.4757;17.4941;17.4742;17.4114;17.2388;17.0476;16.8854;16.7573;16.4475;16.3068;16.1252;15.8309;15.6526;15.5432;15.3487;15.1854;15",14.7181,"0.55;0.35;0.1"
20.8384,6.43133,10.4192,"1;1.44912;2.12762;3.03071;3.85223;4.46113;5.2931;6.21832;7.11929;8.02676;8.48956;9.36811;10.2307;11.0229;11.7262;12.3643;13.2577;14.0032;14.9209;15.4559;16.1865;16.845;17.781;18.6373;19.5226;19.761;20.6099;21","15;15.1165;15.3508;15.7082;16.1024;16.3494;16.5813;16.9241;17.2132;17.3687;17.3997;17.4697;17.5545;17.5772;17.5422;17.5363;17.4074;17.2882;17.1112;16.997;16.791;16.6345;16.3487;16.0128;15.6684;15.5279;15.231;15",14.5546,"0.55;0.4;0.05"
20.8165,6.44894,10.4082,"1;1.56679;2.04487;2.93392;3.71316;4.51168;4.66724;5.48774;6.17524;6.8756;7.40281;8.2992;8.99807;9.91235;10.5522;11.4016;12.2766;13.0727;13.9532;14.8584;15.2972;16.0285;16.8769;17.6463;18.4909;18.8546;19.7217;20.0873;21","15;15.2073;15.3384;15.6604;15.9624;16.4087;16.4707;16.7821;16.95;17.1479;17.2486;17.4031;17.5216;17.5355;17.5341;17.4767;17.4688;17.3876;17.271;17.0661;16.9328;16.683;16.3831;16.1182;15.8706;15.7911;15.4066;15.3147;15",14.3511,"0.55;0.45;0"
22.9449,213.446,3.06687,"1;1.26294;1.87509;2.31506;2.81934;3.2839;4.17022;4.81297;5.60473;6.21437;6.73371;7.56215;8.12562;8.88717;9.29357;9.88898;10.3749;11.3363;12.2475;12.8039;13.68;14.2039;14.846;15.5122;16.1783;16.9897;17.6913;18.2885;19.094;19.2414;19.5776;19.9631;20.4895;21","15;14.747;14.1836;13.8459;13.4096;13.016;12.6619;12.3233;11.985;11.7369;11.5303;11.1308;10.955;10.57;10.3616;10.0675;9.9122;9.85843;10.0879;10.257;10.5608;10.7472;10.9422;11.3121;11.7031;11.9826;12.3605;12.5353;12.9415;13.0636;13.4698;13.8719;14.5274;15",14.9937,"0.6;0;0.4"
23.8567,9.3308,2.96851,"1;1.53294;1.87415;2.49137;2.86804;3.15894;3.34837;3.89235;4.24771;5.09638;5.74618;6.0048;6.76989;7.36042;8.16189;8.7375;9.57757;10.0959;11.0554;11.808;12.5197;13.2222;14.1363;15.0017;15.6947;16.4707;17.0391;17.3778;18.0425;18.6551;19.1574;19.7969;20.2819;21","15;14.4856;14.1468;13.5371;13.0995;12.8796;12.7392;12.443;12.2382;11.7478;11.3384;11.1978;10.7268;10.3909;9.93578;9.59985;9.20556;9.09268;8.95615;9.02787;9.18618;9.42744;9.80732;10.2669;10.6977;11.1943;11.5497;11.7649;12.2501;12.6382;12.9856;13.7499;14.4754;15",15.8195,"0.6;0.05;0.35"
24.1749,7.13427,2.95891,"1;1.63669;2.04237;2.52163;2.86373;2.98523;3.7452;3.85345;4.58579;5.40794;6.11526;6.65755;7.40393;7.79571;8.3359;8.79662;9.26132;9.64042;10.269;11.0342;11.8833;12.7976;13.502;14.0672;14.9128;15.5308;16.3309;16.9235;17.6453;18.4032;19.0339;19.6808;20.3131;20.9061;21","15;14.3736;13.9181;13.3589;12.9568;12.87;12.3207;12.2598;11.7408;11.2034;10.7863;10.506;10.047;9.78452;9.52278;9.2977;9.10375;8.95082;8.79476;8.72437;8.75327;8.88965;9.14932;9.47474;9.89447;10.2699;10.8435;11.2933;11.8973;12.4594;13.0327;13.7454;14.3584;14.8759;15",16.106,"0.6;0.1;0.3"
20.6116,6.91884,10.3058,"1;1.9355;2.65203;3.2992;4.17402;4.92203;5.65832;6.14544;7.02251;7.62778;8.40591;9.22581;10.1699;11.0786;12.0733;12.6571;13.6241;14.55;15.42;16.3298;16.6162;17.4787;18.359;19.2659;19.9985;20.27;21","15;15.2693;15.4679;15.6416;15.8544;16.0587;16.247;16.4141;16.6703;16.8394;16.9758;17.1536;17.2921;17.2231;17.2156;17.1963;17.0109;16.8876;16.6962;16.5101;16.4393;16.2153;15.9764;15.6698;15.4515;15.3574;15",15.9812,"0.6;0.15;0.25"
20.6379,6.76551,10.3189,"1;1.51683;2.0769;2.85457;3.22456;3.85439;4.65148;5.4772;6.09197;6.62463;7.53281;8.15242;9.06653;9.64592;10.0799;11.0143;11.9637;12.47;13.3878;14.0185;14.6033;15.3072;16.2394;17.0881;17.818;18.5897;18.9296;19.8015;20.4145;21","15;15.1578;15.2961;15.5446;15.641;15.8142;16.0445;16.3444;16.4796;16.68;16.971;17.0343;17.1627;17.214;17.287;17.3099;17.2816;17.2749;17.1297;17.0485;16.931;16.7518;16.501;16.2699;16.073;15.8537;15.7433;15.39;15.1828;15",15.7996,"0.6;0.2;0.2"
20.6868,6.63313,10.3434,"1;1.53849;2.06069;2.5787;3.44559;4.07636;5.02211;5.73345;6.63548;7.06199;7.85199;8.40292;9.20755;10.1128;10.4623;11.392;12.1606;12.7956;13.6182;14.5412;15.4223;16.308;17.0614;17.8278;18.7041;19.3637;20.252;21","15;15.1696;15.3576;15.4521;15.7157;15.9461;16.2658;16.4652;16.7477;16.8463;17.0235;17.1754;17.3399;17.4389;17.4328;17.4378;17.3699;17.2738;17.1555;16.8351;16.6134;16.3248;16.0841;15.9035;15.777;15.569;15.2902;15",15.6219,"0.6;0.25;0.15"
20.7531,6.51177,10.3766,"1;1.72813;2.4767;3.19232;3.90183;4.65069;4.96707;5.77033;6.23288;6.90641;7.61891;8.3769;8.56473;9.54599;9.73342;10.6128;10.9987;11.7173;12.4407;13.3735;14.1043;14.7337;15.2458;15.6575;16.39;17.2036;18.0893;18.6976;19.2789;20.2136;21","15;15.2462;15.5838;15.8398;16.0446;16.2283;16.3118;16.5269;16.6169;16.8241;17.0338;17.2358;17.2803;17.4018;17.4299;17.4752;17.4803;17.465;17.4729;17.3542;17.2462;17.0348;16.9415;16.8671;16.6088;16.4165;16.1621;15.8822;15.671;15.3271;15",15.4431,"0.6;0.3;0.1"
20.7534,6.49986,10.3767,"1;1.82302;2.59946;3.27712;4.1041;4.35819;5.17707;5.77529;6.26504;6.36814;7.28556;7.76504;8.43962;9.32912;9.57686;10.4062;11.1351;12.0856;12.3304;13.0576;13.9582;14.6595;15.3847;15.6018;16.1557;17.0504;17.4609;18.0056;18.9187;19.6637;20.48;21","15;15.1554;15.4439;15.6619;15.9439;16.0393;16.3948;16.5741;16.736;16.7837;17.0273;17.1978;17.2764;17.4591;17.4894;17.4492;17.4804;17.4192;17.4087;17.3452;17.2141;17.0436;16.8225;16.7547;16.5805;16.3667;16.1773;15.9931;15.6664;15.4039;15.1313;15",15.2458,"0.6;0.35;0.05"
20.7912,6.53349,10.3956,"1;1.42664;1.72791;2.51846;3.21278;4.10663;4.92933;5.89245;6.42601;7.08363;8.06179;8.69593;9.45856;10.4526;11.3413;12.1953;13.0668;13.9624;14.7605;15.5736;16.2081;16.8993;17.3384;17.985;18.9214;19.8209;20.7059;21","15;15.164;15.2916;15.6656;15.926;16.2059;16.4607;16.7014;16.8874;17.0713;17.236;17.2724;17.553;17.5696;17.4746;17.42;17.3614;17.2046;17.0146;16.7986;16.6079;16.2987;16.1162;15.8833;15.5988;15.3425;15.0941;15",15.0881,"0.6;0.4;0"
22.9123,189.715,3.08753,"1;1.57984;2.26056;2.92619;3.16285;3.43859;4.25928;5.01002;5.41138;6.32791;7.10051;7.90395;8.45222;8.94381;9.67933;10.5824;11.3037;12.1699;12.9435;13.8002;14.7098;15.256;16.0723;16.6633;17.5594;17.9335;18.8179;19.5366;20.2418;20.7164;21","15;14.4878;13.7833;13.0932;12.9282;12.7894;12.3708;12.034;11.8442;11.4751;11.187;10.7935;10.606;10.3952;10.0687;9.86965;9.83923;10.1182;10.3845;10.698;11.0831;11.3376;11.7124;12.0668;12.4682;12.6488;12.9859;13.6036;14.276;14.6314;15",15.9737,"0.65;0;0.35"
20.4468,8.29553,10.2234,"1;1.82493;2.53341;3.33881;3.81789;4.6817;5.49794;6.44414;7.32526;7.6579;8.51496;9.40391;10.3139;10.9473;11.4499;11.628;12.5856;13.5091;14.2705;15.0995;16.0571;16.7616;17.6766;18.4809;19.1846;19.9739;20.5019;21","15;15.2112;15.3772;15.6446;15.7447;15.9429;16.1275;16.3316;16.4869;16.5996;16.8427;16.9025;16.9799;16.9899;16.9681;16.9509;16.8366;16.6322;16.5021;16.3269;16.0836;15.922;15.6989;15.4738;15.3293;15.1649;15.0925;15",16.7722,"0.65;0.05;0.3"
20.5978,7.10958,10.2989,"1;1.7564;2.5713;3.46691;3.97135;4.41528;5.33464;6.11005;6.87442;7.62663;8.45992;8.86441;9.46765;10.3353;11.3175;12.0877;12.1694;13.0823;13.8062;14.5285;14.9898;15.9343;16.5579;17.3885;18.2654;19.2451;20.1;21","15;15.1701;15.3592;15.6165;15.7865;15.9535;16.1723;16.3089;16.5532;16.7682;16.9372;17.0117;17.1376;17.3;17.3475;17.1139;17.1133;16.9945;16.8394;16.6504;16.4751;16.2814;16.104;15.897;15.6778;15.5182;15.3291;15",16.6742,"0.65;0.1;0.25"
20.6424,6.80747,10.3212,"1;1.83155;2.79752;3.14421;4.0976;4.64982;5.27767;5.66169;6.56468;7.49003;7.54464;8.38257;9.1126;9.78426;10.4353;11.4057;12.0622;13.0246;13.8621;14.5878;15.5533;15.9597;16.8159;17.6558;18.3731;19.1757;20.0235;20.3512;21","15;15.1425;15.3683;15.4586;15.6997;15.8015;16.0276;16.1492;16.3965;16.7127;16.7301;17.0013;17.1867;17.2616;17.3096;17.2871;17.3556;17.2377;17.0426;16.878;16.6236;16.5228;16.3509;16.1783;15.9494;15.6571;15.3827;15.2471;15",16.5029,"0.65;0.15;0.2"
20.6825,6.70197,10.3413,"1;1.89659;2.77646;3.35855;3.94336;4.68874;5.45254;5.99652;6.48321;6.96209;7.53037;8.09917;9.03635;10.0201;10.7603;11.525;12.0917;12.9476;13.9015;14.5065;15.3853;16.0492;16.8291;17.6494;18.4322;19.167;19.6335;20.4703;21","15;15.2894;15.5354;15.7193;15.9056;16.0358;16.3419;16.4891;16.6313;16.817;16.955;17.1285;17.2682;17.4207;17.4382;17.4048;17.3327;17.2019;16.9277;16.7758;16.6153;16.3345;16.0731;15.9278;15.7297;15.6042;15.4334;15.2233;15",16.3352,"0.65;0.2;0.15"
20.6838,6.67596,10.3419,"1;1.94718;2.4564;3.07753;3.95414;4.8837;5.43823;6.30934;7.18545;7.7705;8.32829;9.19553;9.77724;10.7509;11.1415;11.8513;12.7279;13.082;14.0653;14.9493;15.8337;16.3613;17.2959;18.1952;18.9972;19.5662;20.4259;21","15;15.2144;15.3101;15.447;15.6645;16.0049;16.1911;16.4613;16.8131;16.9545;17.0264;17.2756;17.3214;17.3773;17.3783;17.4176;17.3011;17.1881;17.0878;16.8605;16.6889;16.5188;16.1813;15.8851;15.5799;15.3936;15.182;15",16.1476,"0.65;0.25;0.1"
20.7667,6.68799,10.3833,"1;1.563;2.31185;3.14925;3.4594;4.2071;5.12371;5.28295;6.15326;6.80259;7.66263;8.36951;9.10045;9.70629;10.2791;11.1349;11.3948;12.0922;12.7303;13.6155;14.5456;15.3256;16.0978;17.0141;17.8288;18.639;19.0447;19.674;20.0625;21","15;15.17;15.3614;15.4918;15.5852;15.742;15.9613;16.0026;16.2388;16.4125;16.7798;16.9544;17.1738;17.297;17.3272;17.4601;17.4659;17.4739;17.4181;17.3071;17.2377;16.9646;16.6577;16.3027;16.0581;15.8494;15.5972;15.2931;15.0954;15",16.0239,"0.65;0.3;0.05"
20.8249,6.44443,10.4125,"1;1.70732;2.02978;2.60576;3.11462;3.72331;4.11326;4.98759;5.51429;6.2707;7.1887;7.55226;8.34437;9.01089;9.71724;10.7015;11.1554;12.1514;12.8144;13.2596;13.8487;14.4147;15.1367;15.7806;16.5598;17.4466;18.1371;18.7335;19.4852;20.4038;21","15;15.2888;15.3946;15.5912;15.7871;15.9673;16.0967;16.4459;16.6057;16.8323;17.036;17.1255;17.3445;17.4964;17.4751;17.4843;17.4901;17.4779;17.4262;17.3925;17.3943;17.2962;17.1679;17.032;16.7928;16.5401;16.204;15.9371;15.5895;15.2068;15",15.7917,"0.65;0.35;0"
22.8162,252.472,3.22845,"1;1.71612;2.25575;2.73007;3.29534;4.2013;4.75802;5.59175;6.37226;7.17313;7.82828;8.5591;8.92172;9.46126;10.2822;11.0712;11.4632;12.0336;12.8448;13.2957;14.1673;14.8226;15.1905;16.0533;16.9587;17.7334;18.616;19.2866;19.7877;20.419;21","15;14.3817;13.9281;13.5223;12.9708;12.5872;12.3174;11.9424;11.6132;11.2908;11.004;10.6954;10.449;10.2561;9.93474;9.84219;9.87668;10.0582;10.4426;10.628;11.0214;11.3709;11.5656;11.96;12.3011;12.5965;12.9825;13.5437;13.8925;14.4574;15",16.9399,"0.7;0;0.3"
20.413,9.04827,10.2065,"1;1.64563;2.16297;2.70067;3.56322;4.47987;4.84534;5.78489;6.3068;7.08382;7.78744;8.75857;9.4814;9.92359;10.6974;11.6851;12.5639;13.1487;13.6487;14.3412;15.0407;15.5579;16.4284;17.3408;18.1899;19.1654;19.4626;20.3257;21","15;15.0583;15.1377;15.2714;15.43;15.7054;15.7708;15.9029;16.0351;16.2264;16.4037;16.6091;16.7514;16.847;16.8789;16.9271;16.8195;16.686;16.5531;16.4342;16.2345;16.1292;15.9663;15.7505;15.5857;15.422;15.3797;15.2097;15",17.2931,"0.7;0.05;0.25"
20.559,7.40705,10.2795,"1;1.80846;2.69066;3.58206;3.88722;4.81486;5.76986;6.37394;7.00977;7.27935;8.2153;8.66811;8.99947;9.76995;10.6846;11.4887;11.6704;12.6282;12.9404;13.3543;13.7481;14.6172;15.3484;16.2215;16.595;17.2026;17.9455;18.5649;19.0775;19.9848;20.4933;21","15;15.115;15.2588;15.4612;15.5429;15.844;16.0549;16.258;16.4195;16.5327;16.8404;16.9752;17.0659;17.1324;17.2031;17.2226;17.1905;16.9957;16.9174;16.8047;16.688;16.4063;16.2242;15.9489;15.8897;15.7229;15.554;15.4188;15.2939;15.1374;15.0548;15",17.1879,"0.7;0.1;0.2"
20.561,7.13644,10.2805,"1;1.68697;2.52908;3.25215;4.17653;5.03067;5.76032;6.58135;7.1907;8.00496;8.8132;9.49985;10.0726;10.5768;11.4601;12.346;13.2049;13.8677;14.3739;15.2486;15.7598;16.5246;17.5052;18.2998;19.171;19.6209;20.3929;21","15;15.1937;15.3558;15.5722;15.7423;15.9224;16.1006;16.3048;16.5173;16.7697;16.9645;17.1064;17.1687;17.213;17.2587;17.2143;17.0367;16.8888;16.7685;16.4822;16.3395;16.1618;15.9845;15.7456;15.503;15.375;15.1444;15",17.0052,"0.7;0.15;0.15"
20.6381,6.77715,10.319,"1;1.44341;2.39116;2.6466;3.42918;4.12485;4.97355;5.91548;6.59268;7.22939;8.07273;8.92062;9.60071;10.5884;11.2231;12.0468;12.741;13.7215;14.3529;15.0728;15.9505;16.7258;17.4767;17.9561;18.7299;19.1704;19.6692;20.329;21","15;15.1328;15.4263;15.485;15.7554;15.9549;16.1411;16.4072;16.5416;16.6661;16.8983;17.1311;17.2971;17.3382;17.3476;17.301;17.1969;17.1081;16.9717;16.8077;16.6228;16.4061;16.2158;16.0399;15.7579;15.5639;15.3776;15.221;15",16.834,"0.7;0.2;0.1"
20.6553,6.6708,10.3276,"1;1.44348;2.31067;3.14828;3.87688;4.75802;5.57824;6.21092;6.98021;7.95179;8.8731;9.5685;10.3489;11.0629;11.2392;12.0123;12.4924;13.1837;13.9398;14.6867;15.1686;15.2771;15.9969;16.5916;17.4078;18.325;19.1449;19.7564;20.6124;21","15;15.1429;15.4425;15.6624;15.863;16.1578;16.3879;16.555;16.7938;16.9953;17.2073;17.2712;17.4073;17.3969;17.3967;17.3582;17.2989;17.2246;17.0737;16.8789;16.7818;16.7505;16.5411;16.4045;16.1565;15.8501;15.543;15.3267;15.1163;15",16.6428,"0.7;0.25;0.05"
